URL,Character,Class,Gender,Rank,Species
https://frieren.fandom.com/wiki/Richter,Richter,Mage,Male,Second-Class,Human
https://frieren.fandom.com/wiki/Fern,Fern,Mage,Female,"Third-Class (former)
First-Class ([Chapter 60](https://frieren.fandom.com/wiki/Chapter_60))",Human
https://frieren.fandom.com/wiki/Blei,Blei,Mage,Male,,Human
https://frieren.fandom.com/wiki/Stark,Stark,Warrior,Male,,Human
https://frieren.fandom.com/wiki/Heiter,Heiter,Priest,Male,Bishop,Human
https://frieren.fandom.com/wiki/Himmel,Himmel,Hero,Male,,Human
https://frieren.fandom.com/wiki/Flamme,Flamme,Mage,Female,Great Mage,Human
https://frieren.fandom.com/wiki/Eisen,Eisen,Warrior,Male,Vanguard,Dwarf
https://frieren.fandom.com/wiki/Genau,Genau,Mage,Male,First-Class,Human
https://frieren.fandom.com/wiki/Goddess_of_Creation,Goddess of Creation,,Female,,
https://frieren.fandom.com/wiki/Wirbel,Wirbel,Mage,Male,"Second-Class (former)
First-Class ([Chapter 60](https://frieren.fandom.com/wiki/Chapter_60))",Human
https://frieren.fandom.com/wiki/D%C3%BCnste,Dünste,Mage,Male,,Human
https://frieren.fandom.com/wiki/Demon_King,Demon King,,Male,King,Demon
https://frieren.fandom.com/wiki/Laufen,Laufen,Mage,Female,Third-Class,Human
https://frieren.fandom.com/wiki/Graf_Granat,Graf Granat,,Male,,Human
https://frieren.fandom.com/wiki/Denken,Denken,Mage,Male,"Second-Class (former)
First-Class ([Chapter 60](https://frieren.fandom.com/wiki/Chapter_60))",Human
https://frieren.fandom.com/wiki/Ehre,Ehre,Mage,Female,Second-Class,Human
https://frieren.fandom.com/wiki/Lawine,Lawine,Mage,Female,Third-Class,Human
https://frieren.fandom.com/wiki/Kraft,Kraft,MonkWarrior (former),Male,,Elf
https://frieren.fandom.com/wiki/L%C3%B6we,Löwe,Warrior,Male,,Human
https://frieren.fandom.com/wiki/L%C3%BCgner,Lügner,Mage,Male,,Demon
https://frieren.fandom.com/wiki/Tot,Tot,Mage,Female,Greater Demon,Demon
https://frieren.fandom.com/wiki/Schlacht,Schlacht,Mage,Male,Demon King's Confidant,Demon
https://frieren.fandom.com/wiki/Gorilla,Gorilla,Warrior,Male,,Human
https://frieren.fandom.com/wiki/Revolte,Revolte,Warrior,Male,,Demon
https://frieren.fandom.com/wiki/Scharf,Scharf,Mage,Male,Third-Class,Human
https://frieren.fandom.com/wiki/Qual,Qual,Mage,Male,,Demon
https://frieren.fandom.com/wiki/Edel,Edel,Mage,Female,Second-Class,Human
https://frieren.fandom.com/wiki/Kanone,Kanone,Mage,,,Human
https://frieren.fandom.com/wiki/Draht,Draht,Mage,Male,,Demon
https://frieren.fandom.com/wiki/Grausam,Grausam,Mage,Male,Sage of Destruction (七崩賢),Demon
https://frieren.fandom.com/wiki/Rivale,Rivale,Mage,Male,Greater Demon,Demon
https://frieren.fandom.com/wiki/Sense,Sense,Mage,Female,First-Class,Human
https://frieren.fandom.com/wiki/Kanne,Kanne,Mage,Female,Third-Class,Human
https://frieren.fandom.com/wiki/Neu,Neu,Mage,Male,,Human
https://frieren.fandom.com/wiki/Land,Land,Mage,Male,"Second-Class (former)
First-Class ([Chapter 60](https://frieren.fandom.com/wiki/Chapter_60))",Human
https://frieren.fandom.com/wiki/Fr%C3%A4se,Fräse,Mage,Female,,Human
https://frieren.fandom.com/wiki/B%C3%B6se,Böse,Mage,Male,Sage of Destruction (七崩賢),Demon
https://frieren.fandom.com/wiki/Gl%C3%BCck,Glück,,Male,,Human
https://frieren.fandom.com/wiki/Macht,Macht,Mage,Male,Sage of Destruction,Demon
https://frieren.fandom.com/wiki/L%C3%A4nge,Länge,Mage,Female,,Human
https://frieren.fandom.com/wiki/%C3%9Cbel,Übel,Mage,Female,"Third-Class (former)
First-Class ([Chapter 60](https://frieren.fandom.com/wiki/Chapter_60))",Human
https://frieren.fandom.com/wiki/Ton,Ton,Mage,Male,,Human
https://frieren.fandom.com/wiki/Falsch,Falsch,Mage,Male,First-Class,Human
https://frieren.fandom.com/wiki/Frieren,Frieren,Mage,Female,"Back-alley Mage
Great Mage",Elf
https://frieren.fandom.com/wiki/Hero_of_the_South,Hero of the South,Hero,Male,,Human
https://frieren.fandom.com/wiki/Serie,Serie,Mage,Female,,Elf
https://frieren.fandom.com/wiki/Aura,Aura,Mage,Female,Sage of Destruction,Demon
https://frieren.fandom.com/wiki/Methode,Methode,Mage,Female,"Second-Class (former)
First-Class ([Chapter 60](https://frieren.fandom.com/wiki/Chapter_60))",Human
https://frieren.fandom.com/wiki/Solit%C3%A4r,Solitär,Mage,Female,Greater Demon,Demon
https://frieren.fandom.com/wiki/Lernen,Lernen,Mage,Male,First-Class,Human
https://frieren.fandom.com/wiki/Linie,Linie,Mage,Female,,Demon
https://frieren.fandom.com/wiki/Sein,Sein,Priest,Male,,Human
